ICT폴리텍대학,멀티미디어통신학과,공학계열,전문대학,사립,경기,2
ICT폴리텍대학,모바일통신학과,공학계열,전문대학,사립,경기,2
ICT폴리텍대학,스마트통신학과,공학계열,전문대학,사립,경기,2
ICT폴리텍대학,정보통신학과,공학계열,전문대학,사립,경기,2
가야대학교 보건대학원(김해),간호학과,자연과학계열,대학원,사립,경남,2.5
가야대학교 보건대학원(김해),간호학전공,자연과학계열,대학원,사립,경남,2.5
가야대학교 보건대학원(김해),방사선학,자연과학계열,대학원,사립,경남,2.5
가야대학교 보건대학원(김해),언어병리학과,자연과학계열,대학원,사립,경남,2.5
가야대학교 보건대학원(김해),언어병리학전공,자연과학계열,대학원,사립,경남,2.5
가야대학교 보건대학원(김해),작업치료학전공,자연과학계열,대학원,사립,경남,2.5
가야대학교 일반대학원(김해),보석디자인공학전공,공학계열,대학원,사립,경남,2
가야대학교 항만물류대학원,물류학전공,인문사회계열,대학원,사립,경남,2.5
가야대학교 행정대학원(김해),사회복지상담학과,인문사회계열,대학원,사립,경남,2.5
가야대학교 행정대학원(김해),일반행정학과,인문사회계열,대학원,사립,경남,2.5
가야대학교 행정대학원(김해),행정학전공,인문사회계열,대학원,사립,경남,2.5
가야대학교(고령),자율전공학부,인문사회계열,대학,사립,경북,4
가야대학교(김해),간호학과,자연과학계열,대학,사립,경남,4
가야대학교(김해),경찰행정학과,인문사회계열,대학,사립,경남,4
가야대학교(김해),교양학부,인문사회계열,대학,사립,경남,4
가야대학교(김해),귀금속주얼리학과,예체능계열,대학,사립,경남,4
가야대학교(김해),물리치료학과,자연과학계열,대학,사립,경남,4
가야대학교(김해),방사선학과,자연과학계열,대학,사립,경남,4
가야대학교(김해),병원경영학과,자연과학계열,대학,사립,경남,4
가야대학교(김해),사회복지학과,인문사회계열,대학,사립,경남,4
가야대학교(김해),사회복지학과,인문사회계열,대학,사립,경남,4
가야대학교(김해),스포츠재활복지학과,자연과학계열,대학,사립,경남,4
가야대학교(김해),안경광학과,자연과학계열,대학,사립,경남,4
가야대학교(김해),언어치료청각학과,자연과학계열,대학,사립,경남,4
가야대학교(김해),외식조리영양학과,자연과학계열,대학,사립,경남,4
가야대학교(김해),외식조리영양학부,자연과학계열,대학,사립,경남,4
가야대학교(김해),유아교육과,인문사회계열,대학,사립,경남,4
가야대학교(김해),작업치료학과,자연과학계열,대학,사립,경남,4
가야대학교(김해),초등특수교육과,인문사회계열,대학,사립,경남,4
가야대학교(김해),특수체육교육과,인문사회계열,대학,사립,경남,4
가야대학교(김해),항만물류학과,인문사회계열,대학,사립,경남,4
가야대학교(김해),항만물류학부,인문사회계열,대학,사립,경남,4
가야대학교(김해),호텔조리영양학과,자연과학계열,대학,사립,경남,4
가천대학교,소프트웨어설계·경영학과,공학계열,대학,사립,경기,4
가천대학교,소프트웨어학과,공학계열,대학,사립,경기,4
가천대학교,소프트웨어학부,공학계열,대학,사립,경기,4
가천대학교,수리과학과,자연과학계열,대학,사립,경기,4
가천대학교,수학·금융정보학과,자연과학계열,대학,사립,경기,4
가천대학교,수학정보학과,자연과학계열,대학,사립,경기,4
가천대학교,에너지IT학과,공학계열,대학,사립,경기,4
가천대학교,인터넷미디어전공,인문사회계열,대학,사립,경기,4
가천대학교,인터랙티브미디어학과,공학계열,대학,사립,경기,4
가천대학교,인터랙티브미디어학과,공학계열,대학,사립,경기,4
가천대학교,전자ㆍ정보통신공학부,공학계열,대학,사립,경기,4
가천대학교,전자공학과,공학계열,대학,사립,경기,4
가천대학교,전자공학과,공학계열,대학,사립,경기,4
가천대학교,정보통신공학전공,공학계열,대학,사립,경기,4
가천대학교,컴퓨터공학과,공학계열,대학,사립,경기,4
가천대학교,컴퓨터미디어융합학과,공학계열,대학,사립,경기,4
가천대학교,컴퓨터소프트웨어전공,공학계열,대학,사립,경기,4
가천대학교,컴퓨터정보공학과,공학계열,대학,사립,경기,4
가천대학교,소프트웨어학과,공학계열,대학,사립,경기,4
가천대학교,전기공학과,공학계열,대학,사립,경기,4
가천대학교,전자공학과,공학계열,대학,사립,경기,4
가천대학교,컴퓨터공학과,공학계열,대학,사립,경기,4
가천대학교,자유전공(인문),인문사회계열,대학,사립,경기,4
가천대학교,간호학과,자연과학계열,대학,사립,경기,4
가천대학교,경영·회계학부,인문사회계열,대학,사립,경기,4
가천대학교,경영학과,인문사회계열,대학,사립,경기,4
가천대학교,경영학과,인문사회계열,대학,사립,경기,4
가천대학교,경영학과,인문사회계열,대학,사립,경기,4
가천대학교,경영학과(경영학트랙),인문사회계열,대학,사립,경기,4
가천대학교,경영학과(경영학트랙),인문사회계열,대학,사립,경기,4
가천대학교,경영학과(글로벌경영학트랙),인문사회계열,대학,사립,경기,4
가천대학교,경영학부(경영학),인문사회계열,대학,사립,경기,4
가천대학교,경영학부(글로벌경영학),인문사회계열,대학,사립,경기,4
가천대학교,경영학전공,인문사회계열,대학,사립,경기,4
가천대학교,글로벌경영학과,인문사회계열,대학,사립,경기,4
가천대학교,금융수학과,자연과학계열,대학,사립,경기,4
가천대학교,수리과학과,자연과학계열,대학,사립,경기,4
가천대학교,수학·금융정보학과,자연과학계열,대학,사립,경기,4
가천대학교,수학정보학과,자연과학계열,대학,사립,경기,4
가천대학교,지식산업인재학부,인문사회계열,대학,사립,경기,4
가천대학교,회계·세무학과,인문사회계열,대학,사립,경기,4
가천대학교,회계·세무학과,인문사회계열,대학,사립,경기,4
가천대학교,회계·세무학전공,인문사회계열,대학,사립,경기,4
가천대학교,건축공학과,공학계열,대학,사립,경기,4
가천대학교,건축공학전공,공학계열,대학,사립,경기,4
가천대학교,건축설비공학과,공학계열,대학,사립,경기,4
가천대학교,건축학과,공학계열,대학,사립,경기,5
가천대학교,건축학부,공학계열,대학,사립,경기,5
가천대학교,건축학전공,공학계열,대학,사립,경기,5
가천대학교,기계·자동차공학과,공학계열,대학,사립,경기,4
가천대학교,기계공학과,공학계열,대학,사립,경기,4
가천대학교,기계공학전공,공학계열,대학,사립,경기,4
가천대학교,도시계획·조경학부,공학계열,대학,사립,경기,4
가천대학교,도시계획학과,인문사회계열,대학,사립,경기,4
가천대학교,도시계획학전공,공학계열,대학,사립,경기,4
가천대학교,산업경영공학과,공학계열,대학,사립,경기,4
가천대학교,산업정보시스템공학과,공학계열,대학,사립,경기,4
가천대학교,설비·소방공학과,공학계열,대학,사립,경기,4
가천대학교,설비플랜트·소방방재공학과,공학계열,대학,사립,경기,4
가천대학교,소방방재공학과,공학계열,대학,사립,경기,4
가천대학교,소방방재공학전공,공학계열,대학,사립,경기,4
가천대학교,식품생물공학과,공학계열,대학,사립,경기,4
가천대학교,신소재공학과,공학계열,대학,사립,경기,4
가천대학교,실내건축학과,공학계열,대학,사립,경기,4
가천대학교,실내건축학전공,공학계열,대학,사립,경기,4
가천대학교,에너지생명공학부,공학계열,대학,사립,경기,4
가천대학교,전기·소방공학부,공학계열,대학,사립,경기,4
가천대학교,전기공학과,공학계열,대학,사립,경기,4
가천대학교,전기공학전공,공학계열,대학,사립,경기,4
가천대학교,조경학과,공학계열,대학,사립,경기,4
가천대학교,조경학전공,공학계열,대학,사립,경기,4
가천대학교,토목환경공학과,공학계열,대학,사립,경기,4
가천대학교,토목환경공학과,공학계열,대학,사립,경기,4
가천대학교,화공생명공학과,공학계열,대학,사립,경기,4
가천대학교,화공생명공학전공,공학계열,대학,사립,경기,4
가천대학교,환경에너지공학과,공학계열,대학,사립,경기,4
가천대학교,환경에너지공학전공,공학계열,대학,사립,경기,4
가천대학교,자유전공(인문),인문사회계열,대학,사립,경기,4
가천대학교,간호학과,자연과학계열,대학,사립,경기,4
가천대학교,건강관리전공,예체능계열,대학,사립,경기,4
가천대학교,경상학부,인문사회계열,대학,사립,경기,4
가천대학교,경영전공,인문사회계열,대학,사립,경기,4
가천대학교,교양학부,인문사회계열,대학,사립,경기,4
가천대학교,국제통상전공,인문사회계열,대학,사립,경기,4
가천대학교,멀티미디어전공,공학계열,대학,사립,경기,4
가천대학교,물리치료학과,자연과학계열,대학,사립,경기,4
가천대학교,방사선학과,자연과학계열,대학,사립,경기,4
가천대학교,보건행정학과,자연과학계열,대학,사립,경기,4
가천대학교,보건환경시스템학과,자연과학계열,대학,사립,경기,4
가천대학교,산업디자인학과,예체능계열,대학,사립,경기,4
가천대학교,생명과학과,자연과학계열,대학,사립,경기,4
가천대학교,식품영양학과,자연과학계열,대학,사립,경기,4
가천대학교,약과학과,자연과학계열,대학,사립,경기,4
가천대학교,운동복지전공,예체능계열,대학,사립,경기,4
가천대학교,유비쿼터스컴퓨팅전공,공학계열,대학,사립,경기,4
가천대학교,응급구조학과,자연과학계열,대학,사립,경기,4
가천대학교,의공학과,공학계열,대학,사립,경기,4
가천대학교,전자공학전공,공학계열,대학,사립,경기,4
가천대학교,정보공학부,공학계열,대학,사립,경기,4
가천대학교,정보처리전공,공학계열,대학,사립,경기,4
가천대학교,정보통신전공,공학계열,대학,사립,경기,4
가천대학교,체육과학부,예체능계열,대학,사립,경기,4
가천대학교,체육과학부,예체능계열,대학,사립,경기,4
가천대학교,체육전공,예체능계열,대학,사립,경기,4
가천대학교,체육전공,예체능계열,대학,사립,경기,4
가천대학교,치위생학과,자연과학계열,대학,사립,경기,4
가천대학교,컨벤션산업전공,인문사회계열,대학,사립,경기,4
가천대학교,컴퓨터공학전공,공학계열,대학,사립,경기,4
가천대학교,나노물리학과,자연과학계열,대학,사립,경기,4
가천대학교,나노시스템전공,자연과학계열,대학,사립,경기,4
가천대학교,나노화학과,자연과학계열,대학,사립,경기,4
가천대학교,물리학과,자연과학계열,대학,사립,경기,4
가천대학교,바이오나노학과,공학계열,대학,사립,경기,4
가천대학교,바이오나노학부,자연과학계열,대학,사립,경기,4
가천대학교,바이오메디컬전공,공학계열,대학,사립,경기,4
가천대학교,생명과학과,자연과학계열,대학,사립,경기,4
가천대학교,수학정보학과,자연과학계열,대학,사립,경기,4
가천대학교,식품생물공학과,공학계열,대학,사립,경기,4
가천대학교,식품영양학과,자연과학계열,대학,사립,경기,4
가천대학교,영양학과,자연과학계열,대학,사립,경기,4
가천대학교,화학과,자연과학계열,대학,사립,경기,4
가천대학교,경찰·안보학과,인문사회계열,대학,사립,경기,4
가천대학교,법학과,인문사회계열,대학,사립,경기,4
가천대학교,행정학과,인문사회계열,대학,사립,경기,4
가천대학교,물리치료학과,자연과학계열,대학,사립,경기,4
가천대학교,방사선학과,자연과학계열,대학,사립,경기,4
가천대학교,운동재활복지학과,자연과학계열,대학,사립,경기,4
가천대학교,응급구조학과,자연과학계열,대학,사립,경기,4
가천대학교,의공학과,공학계열,대학,사립,경기,4
가천대학교,의공학과(공학계열),공학계열,대학,사립,경기,4
가천대학교,의용생체공학과,공학계열,대학,사립,경기,4
가천대학교,치위생학과,자연과학계열,대학,사립,경기,4
가천대학교,경제학과,인문사회계열,대학,사립,경기,4
가천대학교,관광경영학과,인문사회계열,대학,사립,경기,4
가천대학교,국제통상학과,인문사회계열,대학,사립,경기,4
가천대학교,국제통상학과,인문사회계열,대학,사립,경기,4
가천대학교,글로벌경제학과,인문사회계열,대학,사립,경기,4
가천대학교,글로벌경제학과,인문사회계열,대학,사립,경기,4
가천대학교,글로벌헬스케어경영학과,인문사회계열,대학,사립,경기,4
가천대학교,도시행정학전공,인문사회계열,대학,사립,경기,4
가천대학교,무역학과,인문사회계열,대학,사립,경기,4
가천대학교,무역학과,인문사회계열,대학,사립,경기,4
가천대학교,미디어커뮤니케이션학과,인문사회계열,대학,사립,경기,4
가천대학교,사회복지학과,인문사회계열,대학,사립,경기,4
가천대학교,신문방송학과,인문사회계열,대학,사립,경기,4
가천대학교,아동복지학과,인문사회계열,대학,사립,경기,4
가천대학교,언론영상광고학과,인문사회계열,대학,사립,경기,4
가천대학교,유아교육학과,인문사회계열,대학,사립,경기,4
가천대학교,응용통계학과,인문사회계열,대학,사립,경기,4
가천대학교,의료경영학과,인문사회계열,대학,사립,경기,4
가천대학교,행정학과,인문사회계열,대학,사립,경기,4
가천대학교,헬스케어경영학과,인문사회계열,대학,사립,경기,4
가천대학교,간호학과,자연과학계열,대학,사립,경기,4
가천대학교,약학과(2+4학제),자연과학계열,대학,사립,경기,4
가천대학교,관현악과,예체능계열,대학,사립,경기,4
가천대학교,미술·디자인학부(디자인),예체능계열,대학,사립,경기,4
가천대학교,미술·디자인학부(산업디자인),예체능계열,대학,사립,경기,4
가천대학교,미술·디자인학부(시각디자인),예체능계열,대학,사립,경기,4
가천대학교,미술·디자인학부(패션디자인),인문사회계열,대학,사립,경기,4
가천대학교,미술·디자인학부(회화·조소),예체능계열,대학,사립,경기,4
가천대학교,사회체육학과,예체능계열,대학,사립,경기,4
가천대학교,산업디자인과,예체능계열,대학,사립,경기,4
가천대학교,섬유미술과,예체능계열,대학,사립,경기,4
가천대학교,성악과,예체능계열,대학,사립,경기,4
가천대학교,시각디자인과,예체능계열,대학,사립,경기,4
가천대학교,연기예술과,예체능계열,대학,사립,경기,4
가천대학교,연기예술학과,예체능계열,대학,사립,경기,4
가천대학교,음악학부(기악),예체능계열,대학,사립,경기,4
가천대학교,음악학부(성악),예체능계열,대학,사립,경기,4
가천대학교,음악학부(작곡),예체능계열,대학,사립,경기,4
가천대학교,의상학과,자연과학계열,대학,사립,경기,4
가천대학교,작곡과,예체능계열,대학,사립,경기,4
가천대학교,조소과,예체능계열,대학,사립,경기,4
가천대학교,체육학과,예체능계열,대학,사립,경기,4
가천대학교,체육학부(체육),예체능계열,대학,사립,경기,4
가천대학교,체육학부(태권도),예체능계열,대학,사립,경기,4
가천대학교,태권도.경호학과,예체능계열,대학,사립,경기,4
가천대학교,태권도학과,예체능계열,대학,사립,경기,4
가천대학교,피아노과,예체능계열,대학,사립,경기,4
가천대학교,회화과,예체능계열,대학,사립,경기,4
가천대학교,의예과,자연과학계열,대학,사립,경기,2
가천대학교,의학과,의학계열,대학,사립,경기,4
가천대학교,국어국문학과,인문사회계열,대학,사립,경기,4
가천대학교,독어독문학과,인문사회계열,대학,사립,경기,4
가천대학교,독일어문학과,인문사회계열,대학,사립,경기,4
가천대학교,동양어문학과,인문사회계열,대학,사립,경기,4
가천대학교,불어불문학과,인문사회계열,대학,사립,경기,4
가천대학교,영미어문학과,인문사회계열,대학,사립,경기,4
가천대학교,영미어문학과,인문사회계열,대학,사립,경기,4
가천대학교,영어영문학과,인문사회계열,대학,사립,경기,4
가천대학교,영어영문학과,인문사회계열,대학,사립,경기,4
가천대학교,유럽어문학과,인문사회계열,대학,사립,경기,4
가천대학교,일본어문학과,인문사회계열,대학,사립,경기,4
가천대학교,일어일문학과,인문사회계열,대학,사립,경기,4
가천대학교,중국어문학과,인문사회계열,대학,사립,경기,4
가천대학교,중어중문학과,인문사회계열,대학,사립,경기,4
가천대학교,프랑스어문학과,인문사회계열,대학,사립,경기,4
가천대학교,한국어문학과,인문사회계열,대학,사립,경기,4
가천대학교,한의예과,자연과학계열,대학,사립,경기,2
가천대학교,한의학과,의학계열,대학,사립,경기,4
가천대학교 간호대학원,간호관리학전공,자연과학계열,대학원,사립,인천,2.5
가천대학교 간호대학원,간호학과,자연과학계열,대학원,사립,인천,2.5
가천대학교 간호대학원,노인간호학전공,자연과학계열,대학원,사립,인천,2.5
가천대학교 간호대학원,마취간호학전공,자연과학계열,대학원,사립,인천,2.5
가천대학교 간호대학원,응급간호학전공,자연과학계열,대학원,사립,인천,2.5
가천대학교 간호대학원,임상간호학전공,자연과학계열,대학원,사립,인천,2.5
가천대학교 게임대학원,게임공학과,공학계열,대학원,사립,경기,2
가천대학교 게임대학원,게임학과,예체능계열,대학원,사립,경기,2
가천대학교 경영대학원,경영학과,인문사회계열,대학원,사립,경기,2.5
가천대학교 경영대학원,고용및직업학과,인문사회계열,대학원,사립,경기,2.5
가천대학교 경영대학원,글로벌경영(MBA)학과,인문사회계열,대학원,사립,경기,1.5
가천대학교 경영대학원,디지털영상학과,예체능계열,대학원,사립,경기,2.5
가천대학교 경영대학원,병원경영학과,인문사회계열,대학원,사립,경기,2.5
가천대학교 경영대학원,뷰티예술경영학과,예체능계열,대학원,사립,경기,2.5
가천대학교 경영대학원,사회적기업학과,인문사회계열,대학원,사립,경기,2.5
가천대학교 경영대학원,산업경영학과,공학계열,대학원,사립,경기,2.5
가천대학교 경영대학원,의료경영학과,인문사회계열,대학원,사립,경기,2.5
가천대학교 경영대학원,의료관광학과,인문사회계열,대학원,사립,경기,2.5
가천대학교 경영대학원,중소기업경영학과,인문사회계열,대학원,사립,경기,2.5
가천대학교 교육대학원,교육학과,인문사회계열,대학원,사립,경기,2.5
가천대학교 보건대학원,구강보건학전공,자연과학계열,대학원,사립,인천,2.5
가천대학교 보건대학원,물리치료학과,자연과학계열,대학원,사립,인천,2.5
가천대학교 보건대학원,방사선학과,자연과학계열,대학원,사립,인천,2.5
가천대학교 보건대학원,보건과학과,자연과학계열,대학원,사립,인천,2.5
가천대학교 보건대학원,보건의료정보학전공,자연과학계열,대학원,사립,인천,2.5
가천대학교 보건대학원,보건정책및역학전공,자연과학계열,대학원,사립,인천,2.5
가천대학교 보건대학원,응급구조학과,자연과학계열,대학원,사립,인천,2.5
가천대학교 보건대학원,임상미술학전공,자연과학계열,대학원,사립,인천,2.5
가천대학교 보건대학원,재활보건학전공,자연과학계열,대학원,사립,인천,2.5
가천대학교 보건대학원,치위생학과,자연과학계열,대학원,사립,인천,2.5
가천대학교 보건복지대학원,물리치료학,자연과학계열,대학원,사립,인천,2.5
가천대학교 보건복지대학원,보건의료정보학전공,자연과학계열,대학원,사립,인천,2.5
가천대학교 보건복지대학원,보건정책 및 역학,자연과학계열,대학원,사립,인천,2.5
가천대학교 보건복지대학원,사회복지학전공,인문사회계열,대학원,사립,인천,2.5
가천대학교 보건복지대학원,실버산업학과,인문사회계열,대학원,사립,인천,2.5
가천대학교 보건복지대학원,심리상담치료학,자연과학계열,대학원,사립,인천,2.5
가천대학교 보건복지대학원,임상미술학전공,자연과학계열,대학원,사립,인천,2.5
가천대학교 보건복지대학원,치위생학,자연과학계열,대학원,사립,인천,2.5
가천대학교 사회정책대학원,사회복지학과,인문사회계열,대학원,사립,경기,2.5
가천대학교 사회정책대학원,행정학과,인문사회계열,대학원,사립,경기,2.5
가천대학교 산업환경대학원,산업환경공학과,공학계열,대학원,사립,경기,2.5
가천대학교 소프트웨어대학원,소프트웨어학과,공학계열,대학원,사립,경기,2.5
가천대학교 스포츠문화대학원,문화디자인학과,예체능계열,대학원,사립,경기,2.5
가천대학교 스포츠문화대학원,스포츠문화학과,예체능계열,대학원,사립,경기,2.5
가천대학교 의학전문대학원,의학과,의학계열,대학원,사립,인천,7
가천대학교 일반대학원,IT융합공학과 (학과간협동과정),공학계열,대학원,사립,경기,4
가천대학교 일반대학원,간호학과,자연과학계열,대학원,사립,경기,3
가천대학교 일반대학원,건축설비·기계공학부,공학계열,대학원,사립,경기,3
가천대학교 일반대학원,건축설비공학과,공학계열,대학원,사립,경기,3
가천대학교 일반대학원,건축설비기계공학과,공학계열,대학원,사립,경기,3
가천대학교 일반대학원,건축학과,공학계열,대학원,사립,경기,4
가천대학교 일반대학원,경영학과,인문사회계열,대학원,사립,경기,4
가천대학교 일반대학원,경제학과,인문사회계열,대학원,사립,경기,4
가천대학교 일반대학원,경찰·안보학과,인문사회계열,대학원,사립,경기,4
가천대학교 일반대학원,공연예술학과,예체능계열,대학원,사립,경기,2
가천대학교 일반대학원,관광경영학과,인문사회계열,대학원,사립,경기,4
가천대학교 일반대학원,교육학과,인문사회계열,대학원,사립,경기,3
가천대학교 일반대학원,국어국문학과,인문사회계열,대학원,사립,경기,4
가천대학교 일반대학원,글로벌경영학과,인문사회계열,대학원,사립,경기,3
가천대학교 일반대학원,글로벌경제학과,인문사회계열,대학원,사립,경기,4
가천대학교 일반대학원,금융수학과,자연과학계열,대학원,사립,경기,2
가천대학교 일반대학원,기계공학과,공학계열,대학원,사립,경기,4
가천대학교 일반대학원,나노과학기술융합학과 (학과간 협동과정),공학계열,대학원,사립,경기,4
가천대학교 일반대학원,도시계획학과,공학계열,대학원,사립,경기,4
가천대학교 일반대학원,독어독문학과,인문사회계열,대학원,사립,경기,2
가천대학교 일반대학원,동양어문학과,인문사회계열,대학원,사립,경기,2
가천대학교 일반대학원,디자인학과,예체능계열,대학원,사립,경기,2
가천대학교 일반대학원,모바일소프트웨어학과,공학계열,대학원,사립,경기,2
가천대학교 일반대학원,무역학과,인문사회계열,대학원,사립,경기,4
가천대학교 일반대학원,물리학과,자연과학계열,대학원,사립,경기,2
가천대학교 일반대학원,바이오나노융합학과(학과간 협동과정),공학계열,대학원,사립,경기,4
가천대학교 일반대학원,바이오나노학과(학과간 협동과정),공학계열,대학원,사립,경기,4
가천대학교 일반대학원,방재안전융합협동과정(학과간 협동과정),공학계열,대학원,사립,경기,4
가천대학교 일반대학원,법학과,인문사회계열,대학원,사립,경기,4
가천대학교 일반대학원,보건과학과,자연과학계열,대학원,사립,경기,3
가천대학교 일반대학원,보건정책·관리학과,인문사회계열,대학원,사립,경기,4
가천대학교 일반대학원,보건정책및관리학과,인문사회계열,대학원,사립,경기,2
가천대학교 일반대학원,보건학과,자연과학계열,대학원,사립,경기,4
가천대학교 일반대학원,보건학과(산학연협동과정),자연과학계열,대학원,사립,경기,3
가천대학교 일반대학원,보건학과(학연산협동과정),자연과학계열,대학원,사립,경기,3
가천대학교 일반대학원,분자·식품생명공학과,공학계열,대학원,사립,경기,4
가천대학교 일반대학원,불어불문학과,인문사회계열,대학원,사립,경기,2
가천대학교 일반대학원,사회복지학과,인문사회계열,대학원,사립,경기,2
가천대학교 일반대학원,산업공학과,공학계열,대학원,사립,경기,4
가천대학교 일반대학원,산업디자인과,예체능계열,대학원,사립,경기,2
가천대학교 일반대학원,산업디자인학과,예체능계열,대학원,사립,경기,2
가천대학교 일반대학원,생명과학과,자연과학계열,대학원,사립,경기,4
가천대학교 일반대학원,설비·소방공학과,공학계열,대학원,사립,경기,4
가천대학교 일반대학원,섬유미술학과,예체능계열,대학원,사립,경기,2
가천대학교 일반대학원,소방방재공학과,공학계열,대학원,사립,경기,2
가천대학교 일반대학원,소프트웨어설계·경영학과,공학계열,대학원,사립,경기,2
가천대학교 일반대학원,수학정보학과,자연과학계열,대학원,사립,경기,2
가천대학교 일반대학원,시각디자인과,예체능계열,대학원,사립,경기,2
가천대학교 일반대학원,시각디자인학과,예체능계열,대학원,사립,경기,2
가천대학교 일반대학원,식품생명공학과,공학계열,대학원,사립,경기,4
가천대학교 일반대학원,식품생물공학과,공학계열,대학원,사립,경기,3
가천대학교 일반대학원,식품영양학과,자연과학계열,대학원,사립,경기,2
가천대학교 일반대학원,실내건축학과,공학계열,대학원,사립,경기,4
가천대학교 일반대학원,아동복지학과,인문사회계열,대학원,사립,경기,2
가천대학교 일반대학원,아동학과,인문사회계열,대학원,사립,경기,2
가천대학교 일반대학원,약학과,자연과학계열,대학원,사립,경기,3
가천대학교 일반대학원,언론영상광고학과,인문사회계열,대학원,사립,경기,4
가천대학교 일반대학원,에너지IT학과,공학계열,대학원,사립,경기,2
가천대학교 일반대학원,에너지소재및핵심장비협동과정,공학계열,대학원,사립,경기,2
가천대학교 일반대학원,영어영문학과,인문사회계열,대학원,사립,경기,4
가천대학교 일반대학원,유럽어문학과,인문사회계열,대학원,사립,경기,2
가천대학교 일반대학원,유아교육학과,인문사회계열,대학원,사립,경기,4
가천대학교 일반대학원,융합의과학과,의학계열,대학원,사립,경기,4
가천대학교 일반대학원,음악학과,예체능계열,대학원,사립,경기,2
가천대학교 일반대학원,응용미술학과,예체능계열,대학원,사립,경기,2
가천대학교 일반대학원,응용통계학과,인문사회계열,대학원,사립,경기,4
가천대학교 일반대학원,의과학과,자연과학계열,대학원,사립,경기,4
가천대학교 일반대학원,의료경영학과(학연산협동과정),인문사회계열,대학원,사립,경기,3
가천대학교 일반대학원,의상학과,자연과학계열,대학원,사립,경기,4
가천대학교 일반대학원,의학과,의학계열,대학원,사립,경기,4
가천대학교 일반대학원,인공지능학과,공학계열,대학원,사립,경기,3
가천대학교 일반대학원,전기전자공학과,공학계열,대학원,사립,경기,3
가천대학교 일반대학원,전자계산학과,공학계열,대학원,사립,경기,3
가천대학교 일반대학원,전자공학과,공학계열,대학원,사립,경기,3
가천대학교 일반대학원,조경학과,공학계열,대학원,사립,경기,2
가천대학교 일반대학원,조소과,예체능계열,대학원,사립,경기,2
가천대학교 일반대학원,중어중문학과,인문사회계열,대학원,사립,경기,2
가천대학교 일반대학원,지역개발학과,인문사회계열,대학원,사립,경기,4
가천대학교 일반대학원,체육학과,예체능계열,대학원,사립,경기,4
가천대학교 일반대학원,토목환경공학과,공학계열,대학원,사립,경기,2
가천대학교 일반대학원,한의학과,의학계열,대학원,사립,경기,4
가천대학교 일반대학원,한의학과(산학연협동과정),의학계열,대학원,사립,경기,3
가천대학교 일반대학원,한의학과(학연산협동과정),의학계열,대학원,사립,경기,3
가천대학교 일반대학원,행정학과,인문사회계열,대학원,사립,경기,4
가천대학교 일반대학원,화공환경공학과,공학계열,대학원,사립,경기,3
가천대학교 일반대학원,화학공학과,공학계열,대학원,사립,경기,3
가천대학교 일반대학원,화학과,자연과학계열,대학원,사립,경기,3
가천대학교 일반대학원,환경조각과,예체능계열,대학원,사립,경기,2
가천대학교 일반대학원,회계·세무학과,인문사회계열,대학원,사립,경기,4
가천대학교 일반대학원,회계학과,인문사회계열,대학원,사립,경기,3
가천대학교 일반대학원,회화과,예체능계열,대학원,사립,경기,2
가천대학교 특수치료대학원,미술치료학과,예체능계열,대학원,사립,경기,2.5
가천대학교 특수치료대학원,심리인지치료학과,자연과학계열,대학원,사립,경기,2.5
가천대학교 특수치료대학원,언어치료학과,자연과학계열,대학원,사립,경기,2.5
가천대학교 특수치료대학원,움직임치료학과,자연과학계열,대학원,사립,경기,2.5
가천대학교 특수치료대학원,음악치료학과,자연과학계열,대학원,사립,경기,2.5
가천대학교 특수치료대학원,임상영양학과,자연과학계열,대학원,사립,경기,2
가천대학교 특수치료대학원,작업치료학과,자연과학계열,대학원,사립,경기,2.5
가천대학교 특수치료대학원,특수치료학과,자연과학계열,대학원,사립,경기,2.5
가천대학교 행정대학원,간호학과,자연과학계열,대학원,사립,경기,2.5
가천대학교 행정대학원,사회복지학과,인문사회계열,대학원,사립,경기,2.5
가천대학교 행정대학원,행정학과,인문사회계열,대학원,사립,경기,2.5
가천대학교 환경·디자인대학원,IT학과,공학계열,대학원,사립,경기,2.5
가천대학교 환경·디자인대학원,공간환경공학과,공학계열,대학원,사립,경기,2.5
가천대학교 환경·디자인대학원,디자인학과,예체능계열,대학원,사립,경기,2.5
가천대학교 환경·디자인대학원,산업ㆍ식품공학과,자연과학계열,대학원,사립,경기,2.5
가천대학교 환경·디자인대학원,소방방재공학과,공학계열,대학원,사립,경기,2.5
가천대학교 환경·디자인대학원,환경시스템공학과,공학계열,대학원,사립,경기,2.5
가톨릭관동대학교,교양과,인문사회계열,대학,사립,강원,4
가톨릭관동대학교,경영정보학과,인문사회계열,대학,사립,강원,4
가톨릭관동대학교,경영학과,인문사회계열,대학,사립,강원,4
가톨릭관동대학교,경제금융학과,인문사회계열,대학,사립,강원,4
가톨릭관동대학교,광고홍보학과,인문사회계열,대학,사립,강원,4
가톨릭관동대학교,무역학과,인문사회계열,대학,사립,강원,4
가톨릭관동대학교,의료경영학과,인문사회계열,대학,사립,강원,4
가톨릭관동대학교,경찰행정학부,인문사회계열,대학,사립,강원,4
가톨릭관동대학교,경찰행정학전공,인문사회계열,대학,사립,강원,4
가톨릭관동대학교,범죄수사학전공,인문사회계열,대학,사립,강원,4
가톨릭관동대학교,법학과,인문사회계열,대학,사립,강원,4
